team,season,conference,power5_flag,wins,losses,win_pct,conf_wins,conf_losses,bowl_eligible,sp_overall,sp_offense,sp_defense,talent_composite,srs_rating,points_for,points_against,point_differential,ppg,ppg_allowed,games_played,transfers_out,avg_stars_out,avg_rating_out,transfers_in,avg_stars_in,avg_rating_in,net_transfers,recruiting_rank,recruiting_points,off_pass_success_rate,off_pass_explosiveness,off_pass_ppa,off_rush_success_rate,off_rush_explosiveness,off_rush_ppa,def_pass_success_rate,def_pass_explosiveness,def_pass_ppa,def_rush_success_rate,def_rush_explosiveness,def_rush_ppa
SMU,2020,American Athletic,False,7,3,0.7,4,3,True,9.2,36.4,27.3,604.59,,386.0,309.0,77.0,38.6,30.9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,156.95,0.4398976982097187,1.655340299387431,0.3421026340249207,0.4720670391061452,1.0458756921666408,0.1691069610674343,0.4298245614035088,1.6766565751325873,0.3016020946401562,0.4084158415841584,1.080555548434857,0.1248618394821931
Southern Miss,2020,Conference USA,False,3,7,0.3,2,4,False,-7.9,24.2,32.1,401.05,-14.9519859387936,253.0,323.0,-70.0,25.3,32.3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,161.52,0.3979591836734694,1.6725569337914632,0.2157681430739493,0.4227405247813411,1.098861151235475,0.1426848009893536,0.4411764705882353,1.6688355332921263,0.319222748013681,0.4599483204134367,0.9553070492491876,0.1665457467713531
South Carolina,2020,SEC,True,2,8,0.2,2,8,False,-2.4,27.5,29.7,771.64,-5.35681367405963,235.0,360.0,-125.0,23.5,36.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,250.12,0.3836477987421384,1.5240790234497976,0.1222684299501115,0.4467455621301775,1.0729071326799626,0.1911154798083093,0.47,1.6621909095913494,0.4243898919949784,0.533678756476684,0.8323578122378222,0.2090406409191729
TCU,2020,Big 12,True,6,4,0.6,5,4,True,1.6,24.3,22.8,712.31,7.7470153500516,308.0,242.0,66.0,30.8,24.2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,215.88,0.3503401360544217,1.5930336976868795,0.0977984230932737,0.4519480519480519,1.171494769400453,0.2263304520323276,0.3403614457831325,1.833326516183191,0.1909019977988624,0.3119266055045872,1.1143761918411652,-0.0154879738700231
Tennessee,2020,SEC,True,3,7,0.3,3,7,False,0.9,24.3,23.6,844.16,-0.305903277598417,215.0,301.0,-86.0,21.5,30.1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,261.5,0.4121405750798722,1.586393521300811,0.1228318199714957,0.4511494252873563,0.8558520716249577,0.1289035631999029,0.4984709480122324,1.4617105391235743,0.3385051516226799,0.4594594594594595,0.7441033573171828,0.0594446086412881
UTSA,2020,Conference USA,False,7,5,0.5833333333333334,4,2,True,-9.6,23.8,33.7,458.03,-3.94989595045029,339.0,308.0,31.0,28.25,25.666666666666668,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,142.53,0.4076923076923077,1.5650606933341713,0.1662753008808497,0.3949044585987261,1.2004037662597955,0.1710907006529139,0.3746701846965699,1.6699717588121386,0.2101593272435674,0.4526558891454965,0.952331983236605,0.1211802936352371
UTEP,2020,Conference USA,False,3,5,0.375,0,4,False,-18.6,17.9,36.2,297.36,-17.1998999203922,184.0,248.0,-64.0,23.0,31.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,114.47,0.3780487804878049,1.8072825880655732,0.3051002874250418,0.3767123287671233,0.8992996544586591,0.0135528765330197,0.4260869565217391,1.7448781974543883,0.3683451454477296,0.4452830188679245,0.7941967052206383,0.0393950532667845
Texas Tech,2020,Big 12,True,4,6,0.4,3,6,False,-4.2,28.4,32.3,619.6,-1.43100219829385,291.0,367.0,-76.0,29.1,36.7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,183.17,0.4162561576354679,1.367856373643758,0.1773717348351263,0.4646153846153846,0.9702582413382084,0.1574756077209496,0.4289617486338797,1.4715829679367072,0.2998648039321989,0.4619164619164619,0.9471885864453016,0.1074109184815258
Toledo,2020,Mid-American,False,4,2,0.6666666666666666,4,2,False,-3.6,29.5,33.0,391.54,,210.0,146.0,64.0,35.0,24.333333333333332,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,164.2,0.4870689655172414,1.7604025167942543,0.4665477726241104,0.425438596491228,0.8311477236643068,0.0509730819366598,0.4154589371980676,1.5070237826020485,0.2057279956413513,0.3668341708542713,0.99078742374065,-0.0101112958999804
Troy,2020,Sun Belt,False,5,6,0.4545454545454545,3,4,False,2.3,28.4,25.8,323.67,3.98250505970007,301.0,283.0,18.0,27.363636363636363,25.727272727272727,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,154.47,0.4493670886075949,1.408804825319769,0.2241128630875601,0.4032258064516129,0.8948851411100281,0.0509743891284508,0.4409448818897638,1.4859807093816226,0.2344270158633126,0.4205607476635514,0.9679243018129124,0.0631823371949516
Tulane,2020,American Athletic,False,6,6,0.5,3,5,True,4.2,33.2,29.1,526.19,,416.0,337.0,79.0,34.666666666666664,28.083333333333332,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,165.84,0.3919308357348703,1.5424545023626863,0.0915321016557348,0.4770833333333333,1.0701240018281266,0.2465200675567639,0.3862559241706161,1.930166566704003,0.3177592489571884,0.3901918976545842,0.8834777494849754,0.0071360036777074
Western Michigan,2020,Mid-American,False,4,2,0.6666666666666666,4,2,False,0.6,31.6,31.2,382.78,,250.0,205.0,45.0,41.666666666666664,34.166666666666664,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,153.11,0.4968553459119497,1.9084525274463744,0.6361333832105164,0.5347826086956522,0.810817909476795,0.1733531640840104,0.4299065420560747,1.573137280902254,0.3121663687798302,0.4114832535885167,1.0552378228774697,0.1433986212585551
Wyoming,2020,Mountain West,False,2,4,0.3333333333333333,2,4,False,-2.5,22.4,24.9,352.91,-0.440916754304447,159.0,126.0,33.0,26.5,21.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,138.13,0.2953020134228188,1.6200238182505766,0.0538642828187485,0.4384615384615384,1.0320747822286158,0.1774855907834514,0.3697916666666667,1.5704371340417225,0.1246337210929598,0.4039408866995074,0.8959105272636649,-0.0066110074438161
Auburn,2021,SEC,True,6,7,0.4615384615384615,3,5,True,11.0,30.2,19.8,840.38,7.079308931299304,368.0,283.0,85.0,28.307692307692307,21.76923076923077,13,22.0,3.4761904761904763,0.8357142857142856,10.0,3.1,0.845,-12.0,30.0,205.63,0.4117647058823529,1.4586440323368122,0.2003735985891761,0.4682352941176471,1.0397073199209013,0.2081503120568634,0.4428571428571428,1.4293745634554893,0.2178287937935391,0.3752860411899313,0.9162965089390824,0.0060008362134829
UAB,2021,Conference USA,False,9,4,0.6923076923076923,6,2,True,9.1,32.1,21.7,444.37,0.9909677326175964,384.0,302.0,82.0,29.53846153846154,23.23076923076923,13,8.0,2.5714285714285716,0.0,6.0,3.0,0.8,-2.0,116.0,123.44,0.428125,1.9067703806892895,0.4268767847763441,0.4526748971193415,0.9972087998316244,0.2069000859590063,0.3853427895981087,1.742164853804434,0.2620371873964052,0.3916083916083916,0.798113030253471,-0.0093117382445455
South Alabama,2021,Sun Belt,False,5,7,0.4166666666666667,2,6,False,-7.2,21.4,28.0,415.07,-8.579349331573965,299.0,317.0,-18.0,24.916666666666668,26.416666666666668,12,11.0,2.888888888888889,0.0,13.0,3.0,0.815,2.0,122.0,107.68,0.4322429906542056,1.6075975832746003,0.2844845198816459,0.379652605459057,0.9189736164317172,0.0566454402024867,0.3866666666666666,1.6670690490215505,0.2295734467268509,0.4065656565656566,1.013011586642454,0.1005094615688118
Arkansas,2021,SEC,True,9,4,0.6923076923076923,4,4,True,13.8,34.3,21.3,722.84,9.730797281626584,402.0,298.0,104.0,30.923076923076923,22.923076923076923,13,16.0,2.9166666666666665,0.84,5.0,3.0,0.8233333333333333,-11.0,24.0,213.19,0.4064327485380117,1.6697753583771695,0.3398994780756473,0.4699453551912568,1.0576257388509451,0.2247693012599864,0.3811881188118812,1.6076089634128652,0.1976073964372376,0.4118895966029724,0.9006999916921675,0.0515116714100199
Arizona State,2021,Pac-12,True,8,5,0.6153846153846154,6,3,True,11.8,33.5,20.9,734.45,8.589224884169218,369.0,271.0,98.0,28.384615384615383,20.846153846153847,13,18.0,3.090909090909091,0.0,7.0,2.857142857142857,0.8325,-11.0,48.0,185.98,0.4181818181818181,1.545092869308488,0.267668584749029,0.5515021459227468,1.008862675505162,0.3288735935390443,0.3920595533498759,1.4628287617528255,0.1389686901390361,0.4077448747152619,0.9360819288176656,0.1119441485487213
Arizona,2021,Pac-12,True,1,11,0.0833333333333333,1,8,False,-12.6,19.2,32.3,567.61,-9.24125834080933,206.0,377.0,-171.0,17.166666666666668,31.416666666666668,12,18.0,2.9411764705882355,0.82,16.0,2.75,0.81125,-2.0,75.0,157.25,0.3604166666666666,1.430695254339132,0.040155495912599,0.4102564102564102,0.8673863103916631,0.066220653569431,0.3953488372093023,1.891537041415091,0.3611620372905751,0.4377880184331797,0.965235778768542,0.1433601606525357
San Diego State,2021,Mountain West,False,12,2,0.8571428571428571,7,2,True,8.3,23.7,17.1,441.63,5.208776939420387,383.0,277.0,106.0,27.357142857142858,19.785714285714285,14,9.0,2.7777777777777777,0.0,2.0,3.5,0.81,-7.0,62.0,169.98,0.3962765957446808,1.3518549615342803,0.1708481513884923,0.400375939849624,1.107064769797815,0.1219557722138651,0.3642732049036777,1.478474981240756,0.1548056249150916,0.3405405405405405,0.7730044990608143,-0.0792490866686777
San José State,2021,Mountain West,False,5,7,0.4166666666666667,3,5,False,-1.9,22.6,25.2,410.81,-9.94260686835838,240.0,318.0,-78.0,20.0,26.5,12,7.0,2.6666666666666665,0.0,9.0,2.857142857142857,0.0,2.0,120.0,112.81,0.3714285714285714,1.6288215935315842,0.1770906440809819,0.4268292682926829,0.914972346150898,0.0554061973829496,0.4272300469483568,1.5074389288604946,0.2490789328694871,0.4123222748815165,0.7326877638214818,0.0397685790424747
Stanford,2021,Pac-12,True,3,9,0.25,2,7,False,-10.2,22.2,33.6,745.3,-2.65670380809385,245.0,389.0,-144.0,20.416666666666668,32.416666666666664,12,3.0,3.0,0.0,1.0,4.0,0.0,-2.0,51.0,183.58,0.4125,1.4862988929762315,0.2166092907799531,0.3651877133105802,1.0562760184893418,0.0394169162466642,0.4289772727272727,1.4038256922046208,0.2432767300526927,0.548728813559322,1.0374610038086756,0.3661219535086573
California,2021,Pac-12,True,5,7,0.4166666666666667,4,5,False,3.4,27.5,25.0,662.11,3.5585174369205905,285.0,267.0,18.0,23.75,22.25,12,10.0,2.9,0.83,3.0,3.0,0.86,-7.0,28.0,209.2,0.3907766990291262,1.497657463198404,0.2022117814827843,0.4881266490765171,0.9620507263515576,0.257619111829086,0.4107142857142857,1.5377541354384694,0.2275306648465399,0.4532019704433497,0.9314588384233788,0.119296101781732
UCLA,2021,Pac-12,True,8,4,0.6666666666666666,6,3,True,9.4,37.7,27.8,746.02,9.20284002478498,438.0,321.0,117.0,36.5,26.75,12,8.0,3.0,0.81,8.0,3.25,0.85,0.0,29.0,206.5,0.4475920679886686,1.6077982072175157,0.3839893592668786,0.4939271255060729,1.0671233889512055,0.2820278566424072,0.4068522483940043,1.4796621244196868,0.203814595940095,0.483695652173913,0.972538569866484,0.1856838250295582
USC,2021,Pac-12,True,4,8,0.3333333333333333,3,6,False,-0.6,32.3,33.4,874.5,0.3977129474623275,344.0,381.0,-37.0,28.666666666666668,31.75,12,9.0,3.5555555555555554,0.8875,9.0,3.111111111111111,0.8574999999999999,0.0,8.0,280.72,0.45,1.4179573110818566,0.2758728483207119,0.4914004914004914,0.8461581173698975,0.136512608914477,0.4782608695652174,1.5738253580476975,0.4297938044198001,0.4515366430260047,0.9869067650781286,0.1620304818370736
Colorado State,2021,Mountain West,False,3,9,0.25,2,6,False,-2.4,23.3,25.9,443.16,-0.5369814207160228,284.0,339.0,-55.0,23.666666666666668,28.25,12,13.0,2.8461538461538463,0.8200000000000001,6.0,2.6666666666666665,0.845,-7.0,89.0,144.67,0.4265402843601896,1.613422623803488,0.3031672942934401,0.3819301848049281,0.8490472110393557,0.0620181588109845,0.336021505376344,1.8071825770362655,0.2301515197505148,0.3946188340807174,1.08492754816628,0.1372891886919367
Colorado,2021,Pac-12,True,4,8,0.3333333333333333,3,6,False,-10.0,18.8,29.6,640.85,-5.825051985983407,225.0,320.0,-95.0,18.75,26.666666666666668,12,13.0,3.1666666666666665,0.81,6.0,3.1666666666666665,0.82,-7.0,65.0,167.11,0.2969283276450511,1.6607704750988668,0.1299557772958404,0.422680412371134,0.8343486621591107,0.0677323991278975,0.4180929095354523,1.5714612918015154,0.2770180386481462,0.4777227722772277,0.9555644513508752,0.1831415608520914
UConn,2021,FBS Independents,False,1,11,0.0833333333333333,0,0,False,-25.6,12.7,36.8,331.9,-21.3750192045276,187.0,462.0,-275.0,15.583333333333334,38.5,12,7.0,2.6666666666666665,0.0,2.0,3.0,0.0,-5.0,115.0,125.11,0.2596153846153846,1.6871988326944607,-0.0261124907036057,0.3769470404984423,1.058519868400854,0.0210776707602877,0.4356435643564356,1.5959869708196417,0.3492656743600068,0.4833333333333333,0.8505334056717416,0.1573617228547214
Florida State,2021,ACC,True,5,7,0.4166666666666667,4,5,False,7.6,29.8,23.0,769.76,4.005811025185066,331.0,318.0,13.0,27.583333333333332,26.5,12,17.0,3.1875,0.8428571428571429,12.0,3.090909090909091,0.8555555555555556,-5.0,22.0,214.97,0.3934426229508196,1.6287893653175824,0.2615224037506352,0.4278728606356968,1.1232244493491423,0.2136165761890552,0.3995157384987893,1.7911869866075234,0.3032183013960043,0.3840909090909091,0.9330915784174962,0.0346703711970198
Florida,2021,SEC,True,6,7,0.4615384615384615,2,6,True,11.0,35.0,23.2,885.67,7.228238833121663,399.0,348.0,51.0,30.692307692307693,26.76923076923077,13,10.0,3.0,0.81,7.0,3.1666666666666665,0.8674999999999999,-3.0,13.0,261.62,0.475177304964539,1.5539493331306888,0.3452690334447185,0.4708333333333333,1.0353463864628532,0.2356186969895959,0.3791469194312796,1.571528288893759,0.1781402183766026,0.4436936936936937,0.969009896151246,0.1409924652870183
South Florida,2021,American Athletic,False,2,10,0.1666666666666666,1,7,False,-12.1,23.5,36.2,540.51,-10.513622615322936,278.0,416.0,-138.0,23.166666666666668,34.666666666666664,12,17.0,3.066666666666667,0.8,10.0,3.1,0.81,-7.0,63.0,167.63,0.3821138211382114,1.4946610871899983,0.1536557868384691,0.4563318777292576,0.9327958838736836,0.1267170850554536,0.5209424083769634,1.4336726352760232,0.37479659356844,0.4569377990430622,1.172387946422116,0.2711147259200412
Georgia Tech,2021,ACC,True,3,9,0.25,2,7,False,-6.7,27.0,32.4,707.35,-3.605889561774136,288.0,402.0,-114.0,24.0,33.5,12,19.0,2.9411764705882355,0.8,10.0,3.0,0.8316666666666667,-9.0,47.0,186.82,0.3869209809264305,1.4946045299458357,0.1197852118309364,0.4150485436893203,1.080734591013156,0.1307475258711154,0.4843304843304843,1.8036856604902625,0.5662285511767196,0.4578833693304535,0.8412509296702908,0.0853400088546366
Georgia,2021,SEC,True,14,1,0.9333333333333332,8,1,True,32.0,41.4,10.3,1001.79,27.87114647669708,579.0,153.0,426.0,38.6,10.2,15,13.0,3.2,0.83625,3.0,4.0,0.9433333333333334,-10.0,3.0,294.55,0.4881516587677725,1.7158134814978268,0.4221510869081789,0.5009416195856874,0.8707664813288428,0.1948384941026161,0.3079710144927536,1.535734625499417,-0.0625787460824736,0.3462469733656174,0.8464025813045049,-0.0193116856194403
Hawai'i,2021,Mountain West,False,6,7,0.4615384615384615,3,5,True,-2.3,27.1,30.1,397.43,-7.753929023383701,374.0,408.0,-34.0,28.76923076923077,31.384615384615383,13,10.0,2.5555555555555554,0.0,6.0,2.8,0.0,-4.0,127.0,90.15,0.3872950819672131,1.6584136973180534,0.2333456480657354,0.4681933842239186,0.9959205092137388,0.1989513001612951,0.4388349514563107,1.5934246576535975,0.254996887868725,0.4200426439232409,0.935926458874593,0.0502173182808897
Iowa State,2021,Big 12,True,7,6,0.5384615384615384,5,4,True,14.3,33.8,20.2,613.6,10.632312225719971,407.0,267.0,140.0,31.307692307692307,20.53846153846154,13,7.0,3.0,0.83,2.0,3.0,0.85,-5.0,59.0,175.58,0.4760869565217391,1.386948502270584,0.3683123167503347,0.4219948849104859,1.130131689675628,0.1720491569076329,0.3973333333333333,1.5994987521591832,0.244462590462776,0.4048192771084337,0.9144098211658362,0.0531847721506141
Boise State,2021,Mountain West,False,7,5,0.5833333333333334,5,3,True,9.4,28.4,20.8,557.69,12.373566617558913,350.0,228.0,122.0,29.166666666666668,19.0,12,7.0,2.75,0.0,6.0,2.6,0.0,-1.0,70.0,161.13,0.4405594405594406,1.5076331841669726,0.3091156010221499,0.4268867924528302,0.8285543913942972,0.0520477397140133,0.3735632183908046,1.7186557724128753,0.2214210883847625,0.3904109589041096,0.899846082813679,0.0801125774503998
Northwestern,2021,Big Ten,True,3,9,0.25,1,8,False,-11.1,19.4,27.3,648.79,-7.1568216252589005,199.0,348.0,-149.0,16.583333333333332,29.0,12,8.0,3.0,0.8166666666666668,7.0,2.857142857142857,0.835,-1.0,50.0,184.3,0.3377659574468085,1.5398172029945878,0.1225557430762816,0.4170616113744075,0.929700882258498,0.0877706770155828,0.4525745257452574,1.289527747379425,0.2436287754599427,0.4781659388646288,1.0636810558834835,0.3009273462528131
Indiana,2021,Big Ten,True,2,10,0.1666666666666666,0,9,False,-7.8,20.4,27.3,664.25,-6.873235994385914,207.0,399.0,-192.0,17.25,33.25,12,10.0,3.111111111111111,0.0,8.0,3.0,0.8333333333333334,-2.0,54.0,177.78,0.3333333333333333,1.483896797359043,0.0189091762509186,0.395,0.892726870118196,0.0633213344933846,0.4644670050761421,1.4176368113505682,0.3539503262073694,0.4552058111380145,0.8292942729249125,0.1100891581096961
Notre Dame,2021,FBS Independents,False,11,2,0.8461538461538461,5,0,True,17.4,36.2,18.9,853.1,16.444035458331577,458.0,256.0,202.0,35.23076923076923,19.692307692307693,13,19.0,3.2777777777777777,0.8214285714285714,4.0,3.75,0.885,-15.0,9.0,269.15,0.4545454545454545,1.6507490017975208,0.3692269145850758,0.4100719424460431,0.9669746574242566,0.1034028756813403,0.3939393939393939,1.3804677663775395,0.0946460149301867,0.3886255924170616,1.0074437503555074,0.0613279519935359
Kentucky,2021,SEC,True,10,3,0.7692307692307693,5,3,True,13.4,35.1,22.3,709.07,9.003494563611222,420.0,282.0,138.0,32.30769230769231,21.692307692307693,13,10.0,3.0,0.0,7.0,3.142857142857143,0.8485714285714285,-3.0,32.0,205.02,0.4766839378238341,1.4764566275051023,0.2765038898518903,0.5276595744680851,0.8999357183515245,0.2230678490937916,0.4691358024691358,1.3998608159390613,0.2829895681615044,0.4123989218328841,0.821327504249949,0.0354291281630565
Louisville,2021,ACC,True,6,7,0.4615384615384615,4,4,True,7.8,34.9,26.6,607.77,8.124058949178592,411.0,355.0,56.0,31.615384615384617,27.307692307692307,13,16.0,3.1333333333333333,0.8133333333333334,6.0,2.8333333333333335,0.8633333333333333,-10.0,38.0,198.01,0.4516129032258064,1.7063434791093943,0.3873112274104913,0.4356846473029045,1.191896409063445,0.2470835948752095,0.3982300884955752,1.616817557501942,0.246519685857649,0.4587155963302752,1.0743502900432529,0.2172807326820501
Western Kentucky,2021,Conference USA,False,9,5,0.6428571428571429,7,2,True,13.3,40.5,28.8,524.97,4.961136667819575,619.0,411.0,208.0,44.214285714285715,29.357142857142858,14,24.0,2.6666666666666665,0.83,19.0,2.6666666666666665,0.825,-5.0,136.0,49.62,0.5296495956873315,1.4904389652748389,0.4794744941975565,0.5088235294117647,0.7637993000420494,0.1416383312159127,0.4219858156028369,1.5094676515595604,0.1998592845784473,0.4607142857142857,0.9262623252156064,0.1470465246837243
LSU,2021,SEC,True,6,7,0.4615384615384615,3,5,True,4.1,28.0,25.6,903.72,5.436124547326189,345.0,346.0,-1.0,26.53846153846154,26.615384615384617,13,14.0,3.2142857142857144,0.8554545454545455,2.0,3.5,0.8899999999999999,-12.0,4.0,291.37,0.4207048458149779,1.6363987352338096,0.2912060149849665,0.3910891089108911,0.8679713184412637,0.0317400671678547,0.421978021978022,1.6552894686379278,0.2736970130582729,0.4195804195804196,0.9347714835927954,0.0517715094245501
Boston College,2021,ACC,True,6,6,0.5,2,6,True,0.9,27.0,26.5,636.46,0.9298613366808262,296.0,266.0,30.0,24.666666666666668,22.166666666666668,12,15.0,2.8666666666666667,0.8300000000000001,6.0,3.0,0.8275,-9.0,36.0,201.66,0.3695652173913043,1.7866591873291937,0.2747921431489409,0.4451901565995526,0.9344077234048984,0.0955181258715332,0.3792048929663608,1.644165392518688,0.1830679890053557,0.4463007159904534,0.8646225715378304,0.097406864362326
Massachusetts,2021,FBS Independents,False,1,11,0.0833333333333333,0,0,False,-29.3,16.1,43.9,227.21,-19.704561495748216,196.0,517.0,-321.0,16.333333333333332,43.083333333333336,12,21.0,2.6875,0.8,11.0,2.7142857142857144,0.8,-10.0,117.0,121.74,0.3141993957703927,1.581264767871813,0.0277513021178225,0.4058355437665782,1.0456751111097218,0.1321765533067788,0.4826388888888889,1.902446009924328,0.6201710279259738,0.4888392857142857,1.1554924532436055,0.2706309428322377
Maryland,2021,Big Ten,True,7,6,0.5384615384615384,3,6,True,6.2,34.8,27.4,705.79,-4.797628439378514,381.0,399.0,-18.0,29.307692307692307,30.692307692307693,13,15.0,2.9285714285714284,0.8280000000000001,1.0,3.0,0.84,-14.0,19.0,230.29,0.4852652259332023,1.4286008685829623,0.3295253692658577,0.4658536585365854,0.8860768162840069,0.104949136740899,0.4087759815242494,1.6925589255292877,0.2694375119049926,0.4572649572649572,0.8903219496599535,0.1322907478190415
Michigan State,2021,Big Ten,True,11,2,0.8461538461538461,7,2,True,11.2,34.3,21.7,677.07,11.13305154955428,414.0,329.0,85.0,31.846153846153847,25.307692307692307,13,21.0,3.0526315789473686,0.8125,14.0,3.142857142857143,0.8262499999999999,-7.0,43.0,190.6,0.423728813559322,1.7358087726933775,0.3575852976905992,0.4459459459459459,1.0622693168055972,0.1613276469416349,0.4600326264274062,1.4209152267577685,0.2674840317825542,0.4278606965174129,0.8270312894309734,0.0593920054627779
Michigan,2021,Big Ten,True,12,2,0.8571428571428571,9,1,True,23.4,36.5,15.8,832.6,18.290987931159695,501.0,243.0,258.0,35.785714285714285,17.357142857142858,14,20.0,3.2,0.8300000000000001,5.0,3.0,0.8566666666666666,-15.0,10.0,268.77,0.4221105527638191,1.646894479605961,0.314930215834729,0.4954792043399638,0.9609749531478282,0.225657665680118,0.3711340206185567,1.5511417262123128,0.169741075796066,0.3813747228381374,0.8558273657483163,0.0165290545849879
Minnesota,2021,Big Ten,True,9,4,0.6923076923076923,6,3,True,14.4,29.3,15.4,653.25,6.817116116220825,331.0,225.0,106.0,25.46153846153846,17.307692307692307,13,12.0,3.0,0.84,7.0,2.8333333333333335,0.828,-5.0,37.0,199.4,0.4074074074074074,1.7670158306120278,0.3129813424207159,0.4335060449050086,0.8881984881038795,0.1197411022710652,0.370757180156658,1.397159201020291,0.1497947284394136,0.3828571428571428,0.9201561639624188,0.0419505943388869
